Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Curricular_units_2nd_sem_approved,Curricular_units_2nd_sem_grade,Curricular_units_1st_sem_credited,Curricular_units_2nd_sem_credited,Curricular_units_1st_sem_enrolled,Curricular_units_2nd_sem_enrolled,avg_grade,total_approved_units,pass_rate,grade_improvement,performance_drop,approval_rate_1st_sem,approval_rate_2nd_sem,Gender,Scholarship_holder,Debtor,Tuition_fees_up_to_date,Displaced,Daytime_evening_attendance,Admission_grade,Previous_qualification_grade,Status
0.06441588839141525,0.40837285232764453,0.15229340222903848,0.5772400055161654,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.5164707279364051,0.11016509424569786,0.40097629361587933,0.3719774092619126,-0.41485182201199383,0.3527210443839387,0.42604363871937867,0,1,0,1,1,0,0.8697251597885971,0.5348368299699917,1
-1.4800337474133236,-2.0832243070150342,-1.112752478987003,0.7231991191676869,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,-0.6490239503765305,-1.326598829509572,-1.5330273465461892,4.908681351840395,-0.41485182201199383,-1.851221288281671,-1.155792673231335,0,0,0,1,1,0,-0.21862397291132457,-0.29619548438283183,0
0.37330581555236303,0.9818356905890547,-0.16396806807497186,0.9968724572642895,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,1.0300785522776992,0.11016509424569786,0.40097629361587933,0.16884141183302545,-0.41485182201199383,0.7935095109170605,0.009770925048138073,0,1,0,1,0,0,0.29474825949429867,1.139223967681136,0
0.6821957427133108,0.36204383485233904,0.7848163428370591,0.4250255012795794,-0.3045174163605091,-0.2876857311500217,0.6467951181913085,0.7528947369363009,0.41092714205528297,0.748726838136929,0.510862864079633,0.16884141183302545,-0.41485182201199383,0.46291816101721905,0.5301118171371887,0,0,0,1,1,0,0.11677921892701634,0.7614820066116709,1
-1.4800337474133236,-2.0832243070150342,-1.4290139492910132,-1.8310853697339375,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,-2.031814246680014,-1.4862392654823797,-1.7967551156591985,0.16884141183302545,-0.41485182201199383,-1.851221288281671,-1.6553199296368235,0,0,0,1,1,0,-1.129004065043963,-1.2783245831634413,0
-0.24447403876953253,0.6852169811434977,0.46855487253304884,0.4191176323936841,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.5691484535098718,0.11016509424569786,0.40097629361587933,-0.39542524769166115,-0.41485182201199383,-0.08806742214918345,0.8423163523906191,0,1,0,1,0,0,-0.1912441205163576,-0.37174387659672486,1
-0.5533639659304803,0.28972536854942177,0.15229340222903848,0.3218115566260032,0.9066566757380826,2.1846135209204776,2.2029616660186155,2.520687683300319,0.3189292570359079,-0.20911577769991768,-0.9176625519491676,0.10112941269006329,-0.41485182201199383,-1.1900385884819882,-0.6146381454587224,0,0,0,1,0,0,-1.8682600797080602,-0.9761310143078692,0
-1.4800337474133236,-2.0832243070150342,-0.4802295383789822,0.3583013350388834,-0.3045174163605091,-0.2876857311500217,-0.9093714296359985,-0.5729499728367128,-0.846565421277028,-1.0073179575639566,-0.9176625519491676,4.231561360410771,-0.41485182201199383,-1.851221288281671,-0.15673816042035807,0,0,0,0,0,0,-0.2391588622075493,-0.9005826220939762,0
-0.24447403876953253,-0.10576624404465419,-0.4802295383789822,0.23666874032928237,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,0.07529477625862768,-0.36875621367272543,0.04933926813186665,0.6202547394527751,-0.41485182201199383,0.2645633510773143,-0.15673816042035807,0,0,0,0,0,0,0.2810583332968162,0.30819165332831255,0
-1.1711438202523758,-0.10576624404465419,-1.112752478987003,-0.006596449089920076,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,-0.05639953767503763,-1.1669583935367642,-1.26929957743318,0.16884141183302545,-0.41485182201199383,-1.3222751284419247,-1.155792673231335,0,0,0,1,0,0,-0.6019419064408562,-1.3538729753773344,0
-1.4800337474133236,-2.0832243070150342,-1.4290139492910132,-1.8310853697339375,-0.3045174163605091,-0.2876857311500217,-2.4655379774633057,-2.7826911557917358,-2.031814246680014,-1.4862392654823797,-1.7967551156591985,0.16884141183302545,-0.41485182201199383,-1.851221288281671,-1.6553199296368235,0,0,0,0,1,0,-0.36236819798489867,-0.29619548438283183,0
-0.5533639659304803,0.24028891697516228,-1.4290139492910132,-1.8310853697339375,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,-0.8712581051395903,-1.0073179575639566,-1.1374356928766753,-3.8092385378160167,2.4104992359683766,-0.5288558886823053,-1.6553199296368235,0,0,0,1,1,0,-1.8682600797080602,0.013552923694129249,0
-1.1711438202523758,-0.10576624404465419,-1.112752478987003,0.17585244297448166,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,0.04237119777521118,-1.1669583935367642,-1.26929957743318,0.5074014075478376,-0.41485182201199383,-1.3222751284419247,-1.155792673231335,0,0,0,1,1,0,0.5890816727401901,-0.1450986999550457,0
-0.5533639659304803,0.6852169811434977,0.15229340222903848,0.504260448690405,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,0.6152414633866543,-0.20911577769991768,0.31306703724487595,-0.2374305830247488,-0.41485182201199383,-0.2643828087624322,0.8423163523906191,0,0,0,1,0,0,0.7602057502087312,0.013552923694129249,1
-1.4800337474133236,-2.0832243070150342,-1.4290139492910132,-1.8310853697339375,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,-2.031814246680014,-1.4862392654823797,-1.7967551156591985,0.16884141183302545,-0.41485182201199383,-1.851221288281671,-1.6553199296368235,0,0,1,0,0,0,0.06201951413708241,0.013552923694129249,0
-0.5533639659304803,0.28972536854942177,-1.4290139492910132,-1.8310853697339375,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,-0.846565421277028,-1.0073179575639566,-1.1374356928766753,-3.8938785367447197,2.4104992359683766,-0.5288558886823053,-1.6553199296368235,0,0,0,0,1,0,-1.361732810401178,-1.4294213675912275,0
-1.4800337474133236,-2.0832243070150342,-1.4290139492910132,-1.8310853697339375,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.5729499728367128,-2.031814246680014,-1.4862392654823797,-1.7967551156591985,0.16884141183302545,-0.41485182201199383,-1.851221288281671,-1.6553199296368235,0,0,0,0,0,0,0.17153892371695026,-0.4472922688106179,0
0.9910856698742586,0.2677536122941954,0.15229340222903848,0.28532177821312266,1.31038137310428,0.7012339696781781,1.4248783921049621,0.7528947369363009,0.28820058378471913,0.5890864021641211,0.10794543904586851,0.07103519084874617,2.4104992359683766,0.2645633510773143,-0.09429725336967194,0,0,1,0,0,0,-1.8682600797080602,-0.22064709216893877,0
0.37330581555236303,0.6522593467606582,0.46855487253304884,0.6623828218128862,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.6843809782018284,0.4294459661913134,0.8405225754708946,0.11241474588055639,-0.41485182201199383,0.7935095109170605,0.8423163523906191,0,0,0,1,1,0,-0.9784148768716466,-0.9005826220939762,1
-1.4800337474133236,-2.0832243070150342,-1.4290139492910132,-1.8310853697339375,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,-2.031814246680014,-1.4862392654823797,-1.7967551156591985,0.16884141183302545,-0.41485182201199383,-1.851221288281671,-1.6553199296368235,0,0,0,0,0,1,-1.3891126627961452,-0.9761310143078692,0
0.06441588839141525,0.17107788477119906,0.15229340222903848,0.4312808918646442,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.3189292570359079,0.11016509424569786,0.40097629361587933,0.5074014075478376,-0.41485182201199383,0.3527210443839387,0.42604363871937867,0,0,0,0,0,0,0.18522884991443278,-0.9761310143078692,0
-1.4800337474133236,-2.0832243070150342,-0.7964910086829925,0.17585244297448166,-0.3045174163605091,0.20677411926407815,-0.13128815572234495,-0.1310017362457082,-0.9453361567272769,-1.1669583935367642,-1.357208833804183,3.8930013646959583,-0.41485182201199383,-1.851221288281671,-0.8227745022943428,0,0,0,1,1,0,-0.49926745995973154,-0.9761310143078692,0
2.8444252328399453,0.021356060003441556,2.366123694357111,0.11503614561968098,5.3476283467662515,5.645832473819177,4.148169850802749,2.520687683300319,0.07294309208124064,2.664412069810622,0.5677007453539886,0.17690236411194954,-0.41485182201199383,0.32679231105846074,0.8423163523906191,0,0,1,1,1,0,-0.46504264446602334,-0.9761310143078692,0
-0.8622538930914281,0.0919795622523838,-1.4290139492910132,-1.8310853697339375,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,-0.9453361567272769,-1.1669583935367642,-1.357208833804183,-3.5553185410299073,2.4104992359683766,-0.9696443552154272,-1.6553199296368235,0,0,0,0,0,0,-0.46504264446602334,0.013552923694129249,0
0.37330581555236303,1.245496765651772,0.46855487253304884,1.2097294980060918,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,1.2770053909033212,0.4294459661913134,0.8405225754708946,0.11241474588055758,-0.41485182201199383,0.7935095109170605,0.8423163523906191,0,0,0,1,1,0,0.6643762668263478,-0.6739374454522971,1
0.37330581555236303,0.6004687784447671,0.15229340222903848,0.5772400055161654,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.6124194423737901,0.2698055302185056,0.6207494345433866,0.04309055628180939,2.4104992359683766,0.7935095109170605,0.42604363871937867,0,0,0,1,0,0,-0.8415156148968137,1.2903207521089222,1
0.06441588839141525,0.8264639856413819,0.15229340222903848,0.7916174536918376,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,0.8413558970424025,0.11016509424569786,0.8405225754708946,0.05397284185835734,-0.41485182201199383,0.7935095109170605,0.8423163523906191,0,1,1,1,0,1,1.0545391634546206,0.013552923694129249,1
-1.4800337474133236,-2.0832243070150342,-1.4290139492910132,-1.8310853697339375,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,-2.031814246680014,-1.4862392654823797,-1.7967551156591985,0.16884141183302545,-0.41485182201199383,-1.851221288281671,-1.6553199296368235,0,0,0,1,1,0,-0.7251512422182056,-1.2783245831634413,0
-1.1711438202523758,-0.10576624404465419,-1.112752478987003,0.17585244297448166,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,0.04237119777521118,-1.1669583935367642,-1.26929957743318,0.5074014075478376,-0.41485182201199383,-1.3222751284419247,-1.155792673231335,0,1,0,1,0,1,0.6027715989376726,0.013552923694129249,0
-1.1711438202523758,0.0919795622523838,-0.16396806807497186,0.312689112022783,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.2152199848131466,-0.688037085618341,-0.6978894110216596,0.4227614086191345,-0.41485182201199383,-1.4104328217485493,0.009770925048138073,0,0,0,1,0,0,0.4795622631603242,0.013552923694129249,0
-1.1711438202523758,0.0919795622523838,-1.4290139492910132,-1.8310853697339375,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,-0.9453361567272769,-1.326598829509572,-1.5769819747316909,-3.5553185410299073,2.4104992359683766,-1.4104328217485493,-1.6553199296368235,0,1,0,1,1,0,1.7595703626250108,2.574643419745104,0
0.06441588839141525,0.28972536854942177,0.46855487253304884,0.510342078425885,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.4209923503344985,0.2698055302185056,0.6207494345433866,0.45097474159536904,-0.41485182201199383,0.3527210443839387,0.8423163523906191,0,1,0,1,0,0,0.32212811188926566,0.5348368299699917,1
0.37330581555236303,0.11669778803951354,0.46855487253304884,0.3322372076011118,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.23814890554266868,0.4294459661913134,0.8405225754708946,0.4167156944099416,-0.41485182201199383,0.7935095109170605,0.8423163523906191,0,0,0,1,1,0,0.1578489975194658,-0.6739374454522971,1
-0.5533639659304803,0.15789483101806323,-0.7964910086829925,0.2670768890066825,0.5029319783718854,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.2234508794340009,-0.688037085618341,-0.6978894110216596,0.22526807778549393,-0.41485182201199383,-0.5288558886823053,-0.8227745022943428,0,0,1,0,0,0,-1.526011924770978,-1.7316149364467996,0
-0.8622538930914281,0.28972536854942177,-1.4290139492910132,-1.8310853697339375,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,-0.846565421277028,-1.1669583935367642,-1.357208833804183,-3.8938785367447197,2.4104992359683766,-0.9696443552154272,-1.6553199296368235,0,0,0,1,0,0,0.2399885547043667,1.2903207521089222,0
-1.4800337474133236,-2.0832243070150342,-1.4290139492910132,-1.8310853697339375,-0.3045174163605091,-0.2876857311500217,0.25775348123448183,0.31094650034529636,-2.031814246680014,-1.4862392654823797,-1.7967551156591985,0.16884141183302545,-0.41485182201199383,-1.851221288281671,-1.6553199296368235,0,0,0,1,0,0,-0.5198023492559563,-0.74948583766619,0
0.6821957427133108,0.7919997165438981,0.7848163428370591,0.8217215208824636,-0.3045174163605091,-0.2876857311500217,0.6467951181913085,0.7528947369363009,0.8404387402132214,0.748726838136929,0.510862864079633,0.16884141183302545,-0.41485182201199383,0.46291816101721905,0.5301118171371887,0,0,0,1,0,0,0.35635292738297386,1.4414175365367083,1
0.37330581555236303,0.3226830029322613,-0.16396806807497186,0.5407502271032851,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.4539159288179143,0.11016509424569786,0.40097629361587933,0.45097474159536904,-0.41485182201199383,0.7935095109170605,0.009770925048138073,0,0,0,1,1,0,0.18522884991443278,-0.22064709216893877,1
-0.24447403876953253,0.5863440779949788,-0.4802295383789822,0.29748503768408274,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,0.4539159288179143,-0.36875621367272543,0.04933926813186665,-0.4518519136441302,2.4104992359683766,0.2645633510773143,-0.15673816042035807,0,0,1,0,0,0,-0.49926745995973154,0.013552923694129249,0
0.37330581555236303,0.8335263358662762,0.15229340222903848,0.7840154165224876,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.840767975998056,0.2698055302185056,0.6207494345433866,0.027774746951853963,2.4104992359683766,0.7935095109170605,0.42604363871937867,0,0,0,1,0,0,1.5542214696627614,0.013552923694129249,1
0.06441588839141525,0.363880045910811,0.15229340222903848,0.29748503768408274,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,0.3427988514363844,0.11016509424569786,0.8405225754708946,-0.07097191846496663,-0.41485182201199383,0.7935095109170605,0.8423163523906191,0,1,0,1,0,0,-0.8004458363043643,-0.6739374454522971,1
0.37330581555236303,0.43473895983391647,0.46855487253304884,0.49209718921944484,-0.3045174163605091,-0.2876857311500217,0.25775348123448183,0.31094650034529636,0.4835471494529894,0.4294459661913134,0.46376861959516685,0.16884141183302545,-0.41485182201199383,0.4156908253172416,0.4855111692438414,0,0,0,1,0,0,-0.5608721278484068,-1.0441245673003734,1
-0.24447403876953253,0.38859827169794076,-1.4290139492910132,-1.8310853697339375,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,-0.7971800535519037,-0.8476775215911487,-0.9176625519491676,-4.063158534602126,2.4104992359683766,-0.08806742214918345,-1.6553199296368235,0,0,0,0,1,0,-0.25969375150377405,-0.37174387659672486,0
-1.4800337474133236,-2.0832243070150342,-1.4290139492910132,-1.8310853697339375,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,-2.031814246680014,-1.4862392654823797,-1.7967551156591985,0.16884141183302545,-0.41485182201199383,-1.851221288281671,-1.6553199296368235,0,0,1,0,1,0,-0.49926745995973154,0.013552923694129249,0
-1.4800337474133236,-2.0832243070150342,-1.4290139492910132,-1.8310853697339375,-0.3045174163605091,-0.2876857311500217,0.25775348123448183,0.31094650034529636,-2.031814246680014,-1.4862392654823797,-1.7967551156591985,0.16884141183302545,-0.41485182201199383,-1.851221288281671,-1.6553199296368235,0,0,0,1,1,0,-1.1837637698338959,0.013552923694129249,0
0.6821957427133108,0.5750443176351474,0.7848163428370591,0.6814965152672524,-0.3045174163605091,-0.2876857311500217,0.25775348123448183,0.7528947369363009,0.6561607680731857,0.748726838136929,0.6647040627288883,0.2800825532821794,-0.41485182201199383,0.7935095109170605,0.5301118171371887,1,0,0,1,0,0,0.2810583332968162,0.9125787910394569,0
0.9910856698742586,0.7247661424029053,1.1010778131410695,0.7596888975805671,-0.3045174163605091,-0.2876857311500217,0.6467951181913085,0.7528947369363009,0.7732746401070523,1.0680077100825445,0.8405225754708946,0.16884141183302545,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,1,0,1,1,0,-0.03380996924530001,0.6103852221838847,1
0.37330581555236303,0.5962313683098308,0.46855487253304884,0.6410971177387063,-0.3045174163605091,-0.2876857311500217,0.25775348123448183,0.31094650034529636,0.644872684021729,0.4294459661913134,0.46376861959516685,0.16884141183302545,-0.41485182201199383,0.4156908253172416,0.4855111692438414,1,1,0,1,1,0,-0.5745620540458892,-1.0592342457431512,1
0.06441588839141525,0.21062704603060653,0.15229340222903848,0.20626059165188185,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,0.21686616373731732,0.11016509424569786,0.8405225754708946,0.022132080356606815,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,0,0,1,0,1,2.238717779536926,2.0458046742478526,1
0.37330581555236303,0.6004687784447671,0.46855487253304884,0.9577762661076321,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.8184269763128804,0.4294459661913134,0.8405225754708946,0.7492299759155607,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,0,0,1,1,0,-0.7799109470081386,-1.6560665442329066,1
0.37330581555236303,0.6522593467606582,0.46855487253304884,0.9056480112320886,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.8160752921354938,0.4294459661913134,0.8405225754708946,0.5638280735003061,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,1,0,1,1,0,-1.2316785115250877,-1.6560665442329066,1
-0.24447403876953253,0.1414160138266433,-0.16396806807497186,0.14978831553671007,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.151724512023701,-0.20911577769991768,-0.0385699882391367,0.035835699230778034,-0.41485182201199383,-0.08806742214918345,0.009770925048138073,1,0,1,0,1,0,-0.9168102089829714,-0.74948583766619,0
0.06441588839141525,-0.06621708278524674,-0.16396806807497186,0.2214646659905821,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.08681802872782307,-0.04947534172710991,0.1812031526883713,0.5243294073335784,-0.41485182201199383,0.3527210443839387,0.009770925048138073,1,1,0,1,1,0,-0.37605812418238216,0.005998084472740374,1
0.6821957427133108,1.016582453695534,0.7848163428370591,1.0289313340127482,-0.3045174163605091,-0.2876857311500217,0.6467951181913085,0.7528947369363009,1.064789410735929,0.748726838136929,0.510862864079633,0.16884141183302545,-0.41485182201199383,0.46291816101721905,0.5301118171371887,1,0,0,1,0,0,0.8697251597885971,0.5348368299699917,1
0.37330581555236303,0.059021927869544244,0.46855487253304884,0.3583013350388834,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.2234508794340009,0.4294459661913134,0.8405225754708946,0.5638280735003061,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,1,1,1,0,0,-0.8620505041930384,-0.8250342298800831,1
0.06441588839141525,0.4874711748464598,0.15229340222903848,0.6015665244580859,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,0.5691484535098718,0.11016509424569786,0.8405225754708946,0.28169474373796305,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,0,0,1,0,0,0.6096165620364139,0.4592884377560986,1
0.6821957427133108,0.3377493500787026,1.1010778131410695,0.7460052306757371,-0.3045174163605091,-0.2876857311500217,0.25775348123448183,0.7528947369363009,0.5725583955670825,0.9083672741097367,0.8405225754708946,0.8060596894819749,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,1,0,1,1,0,-0.5334922754534398,-0.22064709216893877,1
-0.24447403876953253,0.7346534327177573,-0.16396806807497186,0.44952578107108426,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,0.6103029266141419,-0.20911577769991768,0.31306703724487595,-0.42363858066789567,-0.41485182201199383,0.2645633510773143,0.34278909598513063,1,1,0,1,1,0,0.40426766907416456,0.7614820066116709,1
-1.1711438202523758,0.28972536854942177,-0.7964910086829925,0.08462799694228079,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,0.1905273009505844,-1.0073179575639566,-1.0055718083201706,-0.3389985817391927,-0.41485182201199383,-1.3222751284419247,-0.6562654168258465,1,0,0,0,0,0,-1.1837637698338959,-1.7316149364467996,0
0.37330581555236303,0.5237245726675831,0.46855487253304884,0.5741991906484252,-0.3045174163605091,-0.2876857311500217,0.25775348123448183,0.31094650034529636,0.5724408113582128,0.4294459661913134,0.46376861959516685,0.16884141183302545,-0.41485182201199383,0.4156908253172416,0.4855111692438414,0,1,0,1,1,0,0.18522884991443278,0.5348368299699917,1
0.6821957427133108,0.2842873588762533,1.1010778131410695,0.47712117599582493,-0.3045174163605091,-0.2876857311500217,0.25775348123448183,0.7528947369363009,0.4002916503630504,0.9083672741097367,0.8405225754708946,0.39863900892445386,-0.41485182201199383,0.7935095109170605,0.8423163523906191,0,1,0,1,1,0,0.42480255837039027,0.08154647668663342,1
0.06441588839141525,0.36882369106823704,0.15229340222903848,0.504260448690405,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.45720828666625646,0.11016509424569786,0.40097629361587933,0.3042654101189504,-0.41485182201199383,0.3527210443839387,0.42604363871937867,1,0,0,1,1,0,-0.49926745995973154,-0.22064709216893877,1
0.37330581555236303,0.665442400513794,0.46855487253304884,0.7049542299612468,-0.3045174163605091,-0.2876857311500217,0.25775348123448183,0.31094650034529636,0.7140121988369031,0.4294459661913134,0.46376861959516685,0.16884141183302545,-0.41485182201199383,0.4156908253172416,0.4855111692438414,1,1,0,1,1,0,0.6849111561225735,0.6859336143977778,1
-0.5533639659304803,0.026064293486704346,-0.4802295383789822,0.11503614561968098,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,0.07529477625862734,-0.5283966496455332,-0.21438850098114265,0.16884141183302545,-0.41485182201199383,-0.2643828087624322,-0.15673816042035807,1,0,0,0,1,0,0.18522884991443278,0.5348368299699917,0
-1.4800337474133236,-2.0832243070150342,-1.4290139492910132,-1.8310853697339375,-0.3045174163605091,-0.2876857311500217,0.25775348123448183,0.7528947369363009,-2.031814246680014,-1.4862392654823797,-1.7967551156591985,0.16884141183302545,-0.41485182201199383,-1.851221288281671,-1.6553199296368235,1,0,0,0,1,0,0.048329587939599905,0.6859336143977778,0
0.37330581555236303,0.0919795622523838,-0.4802295383789822,0.23666874032928237,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.1740655117088765,-0.04947534172710991,0.1812031526883713,0.28169474373796305,-0.41485182201199383,0.7935095109170605,-0.40650178862310227,1,1,0,1,0,0,-2.2105082346451423,-0.9761310143078692,1
0.6821957427133108,0.6767421608736244,0.7848163428370591,0.7153798809363551,-0.3045174163605091,-0.2876857311500217,0.6467951181913085,0.7528947369363009,0.7253002828883598,0.748726838136929,0.510862864079633,0.16884141183302545,-0.41485182201199383,0.46291816101721905,0.5301118171371887,1,1,0,1,1,0,-0.7730659839093973,-0.6739374454522971,1
0.37330581555236303,0.5533864436121392,0.46855487253304884,0.9577762661076321,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.7949101345390117,0.4294459661913134,0.8405225754708946,0.8298394987048014,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,1,1,1,0,0,-1.354887847302437,-0.47751162569617556,1
-1.4800337474133236,-2.0832243070150342,-1.4290139492910132,-1.8310853697339375,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,-2.031814246680014,-1.4862392654823797,-1.7967551156591985,0.16884141183302545,-0.41485182201199383,-1.851221288281671,-1.6553199296368235,1,0,0,1,1,0,-1.2932831794137618,-1.7316149364467996,0
0.37330581555236303,1.0242097919384199,0.46855487253304884,0.9968724572642895,0.9066566757380826,0.7012339696781781,-0.13128815572234495,-0.1310017362457082,1.0512437098741811,0.4294459661913134,0.8405225754708946,0.09629284132270885,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,0,0,1,0,1,1.9580742924885188,2.0458046742478526,1
0.06441588839141525,0.0919795622523838,0.15229340222903848,0.24883199980024243,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.18065022740555936,0.11016509424569786,0.40097629361587933,0.3042654101189504,-0.41485182201199383,0.3527210443839387,0.42604363871937867,1,0,0,1,1,0,-1.4507173306848204,-2.109356897516265,1
-0.24447403876953253,0.3391618201236813,-0.16396806807497186,0.4951380040871847,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,0.43745413957620644,-0.20911577769991768,0.31306703724487595,0.33812140969043153,-0.41485182201199383,0.2645633510773143,0.34278909598513063,1,0,1,1,1,0,0.08939936653204937,-0.22064709216893877,1
0.06441588839141525,0.32927452980882926,1.1010778131410695,0.39884553327541666,1.31038137310428,1.1956938200922778,1.4248783921049621,1.1948429735273056,0.3803866035382844,0.5890864021641211,0.007698041429812489,0.176364967293354,-0.41485182201199383,-0.5288558886823053,0.5648012099431253,1,0,1,1,0,1,0.8697251597885971,0.5348368299699917,0
0.06441588839141525,0.4874711748464598,0.15229340222903848,0.7231991191676869,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,0.634995610476704,0.11016509424569786,0.8405225754708946,0.5074014075478376,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,0,0,1,1,0,1.2119733147256793,0.3837400455422056,1
-0.24447403876953253,0.28972536854942177,0.46855487253304884,0.5407502271032851,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.43745413957620644,0.11016509424569786,0.40097629361587933,0.5074014075478376,-0.41485182201199383,-0.08806742214918345,0.8423163523906191,1,1,0,1,0,1,-0.9784148768716466,-0.9761310143078692,1
0.37330581555236303,0.5533864436121392,0.46855487253304884,0.4191176323936841,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.5033012965430391,0.4294459661913134,0.8405225754708946,-0.16971858388178662,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,0,0,1,1,0,0.671221229925089,0.15709486890052646,1
0.6821957427133108,0.46967405227972636,0.7848163428370591,0.5243298268174891,-0.3045174163605091,-0.2876857311500217,0.6467951181913085,0.7528947369363009,0.5184461426454104,0.748726838136929,0.510862864079633,0.16884141183302545,-0.41485182201199383,0.46291816101721905,0.5301118171371887,1,0,0,1,1,0,-0.46504264446602334,-0.9005826220939762,1
0.37330581555236303,0.0919795622523838,-0.4802295383789822,0.17585244297448166,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.14114193322545998,-0.04947534172710991,0.1812031526883713,0.16884141183302545,-0.41485182201199383,0.7935095109170605,-0.40650178862310227,1,1,0,1,1,0,-0.1091045633314577,-0.522840661024511,1
